Date,Open,High,Low,Close,Volume,Neg,Fin
2010-01-04,17.603075680632017,17.949881409240056,17.340488162170413,17.830974941213068,158400,626,5643570
2010-01-05,17.959795084712983,18.063831039530584,17.870610430555395,17.93006366456889,46900,209,1698900
2010-01-06,17.93006366456889,17.99943057405531,17.761617638001333,17.761617638001333,77800,235,2810800
2010-01-07,17.652615239172587,17.885480943764783,17.637754332237883,17.885480943764783,40800,190,1466719
2010-01-08,17.88052410602832,18.18273750755757,17.88052410602832,18.18273750755757,60300,192,2196157
2010-01-11,18.42550728134801,18.648459310467285,18.28183583718808,18.648459310467285,69000,235,2577410
2010-01-12,18.286783068649857,18.77726984769252,18.286783068649857,18.395785467478603,38900,181,1456392
2010-01-13,18.43046411908448,18.82681901250777,18.232286672372823,18.82681901250777,38000,185,1418334
2010-01-14,18.821862174771304,18.82681901250777,18.366054047334515,18.821862174771304,25700,190,970578
2010-01-15,18.554327424847923,18.68313796207315,18.361106815872738,18.61378065886141,33800,221,1261407
2010-01-18,18.68809479980961,18.76240894075781,18.133197949017,18.133197949017,32900,195,1219198
2010-01-19,18.133197949017,18.326418557992184,17.845835848147768,18.326418557992184,32200,249,1174018
2010-01-20,18.26696532397869,18.67323389287491,18.19265118303049,18.62864156579612,28400,166,1055720
2010-01-21,18.67818112433669,18.77726984769252,18.083648784201745,18.083648784201745,22700,89,832871
2010-01-22,17.885480943764783,18.27192216171516,17.553536122091444,18.27192216171516,33200,117,1196037
2010-01-26,18.212468927701657,18.212468927701657,17.885480943764783,18.18273750755757,18100,78,657344
2010-01-27,18.27686939317693,18.27686939317693,17.637754332237883,17.855749523620695,44200,121,1584919
2010-01-28,17.667476146107287,18.11338020434584,17.53866560888206,17.612979749830256,33800,212,1203906
2010-01-29,17.80620035880544,18.574145169519085,17.78639222040896,18.034109225661176,23700,142,858433
2010-02-01,17.885480943764783,18.10842336660937,17.885480943764783,18.034109225661176,4800,24,174566
2010-02-02,17.964742316174757,18.19760802076696,17.885480943764783,17.984560060845922,8500,54,307953
2010-02-03,17.979612829384145,17.984560060845922,17.885480943764783,17.984560060845922,6200,22,224267
2010-02-04,18.083648784201745,18.326418557992184,17.736843055593706,17.870610430555395,28500,220,1036722
2010-02-05,17.612979749830256,17.925116433107114,17.276087696695136,17.276087696695136,32100,176,1133577
2010-02-08,17.340488162170413,17.533708771145598,17.29589583509162,17.533708771145598,16700,70,585429
2010-02-09,17.439576885526236,17.736843055593706,17.390037326985663,17.588214773697313,10400,71,367991
2010-02-10,17.464351467933863,17.885480943764783,17.464351467933863,17.53866560888206,8500,69,303737
2010-02-11,17.736843055593706,18.07870155273997,17.731886217857245,18.024205156462937,2200,11,79470
2010-02-12,18.024205156462937,18.058883808068806,17.57334426048793,17.76656486946311,3500,22,125326
2010-02-17,17.77152170719957,17.925116433107114,17.63279749450142,17.925116433107114,8900,56,318497
2010-02-18,17.925116433107114,18.15797253142463,17.80620035880544,18.15797253142463,21600,125,786892
2010-02-19,18.22732983463636,18.326418557992184,17.687303497053136,17.687303497053136,17100,75,614580
2010-02-22,17.7814353826725,17.835931778949533,17.533708771145598,17.78639222040896,4500,31,160710
2010-02-23,17.63279749450142,17.910245919897726,17.469298699395644,17.910245919897726,19600,119,701105
2010-02-24,17.885480943764783,18.232286672372823,17.667476146107287,17.721982148659006,27500,56,992595
2010-02-25,17.721982148659006,17.88052410602832,17.588214773697313,17.588214773697313,7900,45,282540
2010-02-26,17.598118842895556,17.959795084712983,17.588214773697313,17.860706361357156,21300,111,765814
2010-03-01,17.76656486946311,18.10842336660937,17.76656486946311,17.78639222040896,32900,132,1192675
2010-03-02,17.95483824697652,18.28183583718808,17.935020502305356,18.28183583718808,19100,86,701040
2010-03-03,18.33137539572865,18.554327424847923,18.00933464325355,18.00933464325355,18100,94,671038
2010-03-04,17.984560060845922,18.058883808068806,17.935020502305356,17.935020502305356,11100,37,402787
2010-03-05,18.024205156462937,18.15797253142463,18.004377805517088,18.15797253142463,6300,31,229667
2010-03-08,18.19760802076696,18.48000367762504,18.18273750755757,18.48000367762504,20800,67,770442
2010-03-09,18.38091495426922,18.47505644616326,18.01924831872648,18.15797253142463,12200,78,452197
2010-03-10,18.574145169519085,19.024996459219416,18.574145169519085,18.87635857104834,58200,118,2212836
2010-03-11,18.67818112433669,19.074536017759986,18.67818112433669,19.074536017759986,8100,41,309525
2010-03-12,18.75249526528489,19.00022187681179,18.18769434529404,18.18769434529404,14200,89,534884
2010-03-15,18.326418557992184,18.35614997813628,18.22732983463636,18.22732983463636,3600,18,133027
2010-03-16,18.222382603174584,18.53450968017676,18.222382603174584,18.43046411908448,6900,44,256947
2010-03-17,18.529552842440296,18.77726984769252,18.524596004703834,18.77232261623073,14700,119,556073
2010-03-18,18.75249526528489,18.8070012678366,18.658363379665527,18.77726984769252,5100,45,192907
2010-03-19,18.82681901250777,19.074536017759986,18.554327424847923,19.074536017759986,13100,37,500688
2010-03-22,18.62864156579612,19.020039621482955,18.4700996084268,18.4700996084268,12000,98,452892
2010-03-23,18.489917353097965,18.82681901250777,18.489917353097965,18.82681901250777,9700,59,365055
2010-03-24,18.77726984769252,18.82681901250777,18.60386698338849,18.747548033823108,6800,22,256441
2010-03-25,18.72277345141548,18.727730289151943,18.524596004703834,18.69305163754608,5600,30,211108
2010-03-26,18.67818112433669,18.69800847528253,18.519648773242054,18.519648773242054,4000,25,150193
2010-03-29,18.732687126888404,18.732687126888404,18.524596004703834,18.60386698338849,4500,34,168997
2010-03-30,18.71781661367902,18.71781661367902,18.579102007255543,18.67818112433669,4900,15,184123
2010-03-31,18.584049238717327,18.584049238717327,18.22732983463636,18.22732983463636,147200,48,5495100
2010-04-01,17.835931778949533,18.2075120899652,17.835931778949533,18.2075120899652,21800,112,793469
2010-04-05,18.18273750755757,18.67323389287491,18.128241111280538,18.67323389287491,22400,145,829111
2010-04-06,18.15797253142463,18.579102007255543,18.15797253142463,18.579102007255543,11900,100,438223
2010-04-07,18.162919762886407,18.33137539572865,18.083648784201745,18.083648784201745,13400,71,492703
2010-04-08,18.083648784201745,18.38091495426922,17.935020502305356,18.38091495426922,20900,124,764794
2010-04-09,18.33137539572865,18.42550728134801,18.162919762886407,18.326418557992184,54500,84,2017444
2010-04-12,18.16787660062287,18.25706125478045,18.10842336660937,18.10842336660937,4600,33,168558
2010-04-13,18.11338020434584,18.11338020434584,18.034109225661176,18.034109225661176,5700,21,207539
2010-04-14,18.083648784201745,18.35614997813628,18.058883808068806,18.083648784201745,1000,10,36697
2010-04-15,18.083648784201745,18.232286672372823,17.959795084712983,17.984560060845922,111100,36,4028110
2010-04-16,17.959795084712983,17.959795084712983,17.796296289607202,17.885480943764783,78800,88,2845633
2010-04-19,17.830974941213068,17.94493417777828,17.717025310922544,17.94493417777828,8400,60,302292
2010-04-20,18.07870155273997,18.083648784201745,17.62785026303964,17.687303497053136,21300,85,767767
