Date,Open,High,Low,Close,Volume,Neg,Fin
2010-01-04,2.497510788015581,2.631632033695724,2.497510788015581,2.631632033695724,17414000,19302,220188424
2010-01-05,2.6357002037038386,2.6600894753544275,2.601150381232012,2.6417925845169616,13936100,11759,180752789
2010-01-06,2.6275737378866584,2.761694983566801,2.615379102061364,2.7413738819243267,29479300,16721,394370254
2010-01-07,2.7027657636434346,2.832818839315463,2.69057112781814,2.806405356859865,19909000,13278,272546028
2010-01-08,2.802337186851751,2.8246923734982827,2.729179246099032,2.7413738819243267,10476700,8683,143481503
2010-01-11,2.782016085209276,2.800303101847694,2.7474662627374498,2.765753279375867,9468500,9994,129409026
2010-01-12,2.7230769910868604,2.7840501702133333,2.704789974448443,2.739339796920269,10703700,8233,144211195
2010-01-13,2.7576268135586868,2.7840501702133333,2.6885370428140822,2.7840501702133333,13308000,13289,180012112
2010-01-14,2.765753279375867,2.800303101847694,2.751534432745564,2.7840501702133333,9446000,12023,128997634
2010-01-15,2.7332474161071465,2.773889619392096,2.7332474161071465,2.767787364379924,5735200,6046,77735602
2010-01-18,2.763729068570859,2.7779479152011617,2.729179246099032,2.749500347741507,4299400,3783,58304967
2010-01-19,2.71495052526968,2.765753279375867,2.7088581444565576,2.743407966928384,6025400,7541,81242990
2010-01-20,2.7230769910868604,2.7312133311030893,2.6357002037038386,2.69869759363532,15434600,10737,203225069
2010-01-21,2.704789974448443,2.7088581444565576,2.544255246312702,2.5747368987764143,16362100,10797,209734694
2010-01-22,2.5381529913005303,2.645860754525076,2.5219000596661703,2.566610432959234,11681100,7937,147980345
2010-01-26,2.5300265254833505,2.558474092943005,2.497510788015581,2.5239341446702275,15328500,7691,190732870
2010-01-27,2.5381529913005303,2.5381529913005303,2.444673948905337,2.479223771377164,12590800,5669,153256262
2010-01-28,2.51377359384899,2.5605081779470624,2.491418407202458,2.5605081779470624,9525900,5215,117887309
2010-01-29,2.5605081779470624,2.6113109320532493,2.5605081779470624,2.5869315346017085,8388700,5860,106641114
2010-02-01,2.601150381232012,2.6417925845169616,2.593023915414832,2.631632033695724,7809600,7693,100837943
2010-02-02,2.6519531353381987,2.6600894753544275,2.593023915414832,2.6377342887078954,7061100,6200,91364009
2010-02-03,2.623505567878544,2.6580553903503708,2.6214714828744863,2.629607822890716,7737500,8504,100349437
2010-02-04,2.6113109320532493,2.617413187065421,2.4304551022750336,2.438581568092214,15096300,12954,185099579
2010-02-05,2.37761826316479,2.428421017270977,2.245531102488704,2.318689043241423,29568900,26187,337021475
2010-02-08,2.357297161522315,2.3837106439779125,2.2963338565948908,2.367457712343552,14163300,8906,164242854
