Date,Open,High,Low,Close,Volume,Neg,Fin
2021-04-19,39.8051873881563,41.67556502188712,39.29780290867366,40.88960517465789,2430900,5723,98063907
2021-04-20,40.93935148826973,43.25742600210846,40.93935148826973,41.83474524848553,1232700,3539,52502143
2021-04-22,42.11332061623214,43.77476173855333,40.93935148826973,41.78499893487369,283500,1641,12067844
2021-04-23,41.78499893487369,42.28244212859344,40.640883577798014,42.28244212859344,588100,1681,24457540
2021-04-26,42.34213969916753,43.05845071886043,41.257711941466575,41.78499893487369,700600,2259,29559322
2021-04-27,41.61587742251239,42.76993406535095,40.133499098315376,40.2926793249138,327600,486,13343445
2021-04-28,40.79012251863355,41.99392547508396,40.4319670087871,41.78499893487369,246700,1079,10262880
2021-04-29,41.28755574115394,42.28244212859344,40.491654608161824,41.655662507962624,459700,1566,19022252
2021-04-30,41.57607239466342,42.77988532231319,40.80007377559579,42.77988532231319,184300,692,7749119
2021-05-03,42.1431644159195,43.51609885593057,42.1431644159195,43.028606919173065,189900,904,8149851
2021-05-04,42.45157361215411,42.720187751739104,40.50160586512407,41.88449156209739,217800,1231,9171349
2021-05-05,41.93423787570923,42.26254958586832,41.19802434209185,41.74520387822408,258200,1350,10835713
2021-05-06,41.74520387822408,41.74520387822408,40.67073734868473,41.58602365162566,260600,669,10827983
2021-05-07,42.123261901995015,42.77988532231319,41.17812182816736,42.77988532231319,365700,1296,15584742
2021-05-10,42.77988532231319,43.21763094545885,41.476589738639085,42.083466845345406,510000,1367,21535856
2021-05-11,42.471476126078585,43.07834326158555,41.08858045790591,42.28244212859344,584400,1642,24625486
2021-05-12,42.083466845345406,42.71024646597622,41.27761445539105,41.27761445539105,199300,896,8416423
2021-05-13,41.775057649110806,41.84469650544778,40.81996631832091,41.08858045790591,248000,1394,10234614
2021-05-14,41.28755574115394,42.27250084283055,41.14827802848,42.27250084283055,206800,729,8680692
2021-05-17,41.76510639214857,42.22275452921871,41.23781939874145,41.775057649110806,487200,701,20370202
2021-05-18,41.5959749085879,41.5959749085879,40.65083483476025,40.780171261671306,266400,1307,10930268
2021-05-19,40.690629891409856,41.23781939874145,39.95441635779248,41.23781939874145,420600,2065,17091787
2021-05-20,41.08858045790591,41.72531133549896,40.62099103507289,40.98909780188158,276000,1835,11424728
2021-05-21,41.57607239466342,42.17300821560686,40.75032746198394,42.17300821560686,388800,1011,16196857
2021-05-24,41.86459901937226,43.04849946189819,41.257711941466575,42.650548895402125,306500,1016,12977874
2021-05-25,42.13321315895726,42.680402666288856,41.44674593895172,41.50643353832645,188200,1002,7952444
2021-05-26,42.1829594725691,43.27732851603294,41.78499893487369,43.27732851603294,307400,1208,13262435
2021-05-27,43.52605011289281,44.2622636465102,42.77988532231319,43.1778458600086,199500,862,8740010
2021-05-28,43.65538653980387,46.71961587302286,43.22758220242109,46.06299245270469,282400,1338,12813606
2021-05-31,46.15253382296614,47.74433608895037,45.426271546311,47.74433608895037,693600,1609,32277664
2021-06-01,47.81398491648669,48.6695836200529,46.35150910621417,46.560435646424445,249400,1442,11754597
2021-06-02,46.31171404956456,47.23695160946773,46.12269002327878,47.10761518255667,170400,754,8044328
2021-06-04,47.565263319626816,49.02773912989935,46.91859115627089,47.74433608895037,279600,1087,13423408
2021-06-07,47.82392620224957,48.470598365605504,46.86884484265904,46.91859115627089,193300,1191,9165913
2021-06-08,47.02802506925746,47.58515586235194,46.58032818914956,47.45582940664024,158200,870,7513425
2021-06-09,47.15736149616853,47.48567320632761,46.47089427616299,46.47089427616299,215700,1099,10182349
2021-06-10,46.53058187553771,47.87367251586142,45.844124626731535,45.844124626731535,303700,1284,14230806
2021-06-11,46.11273876631654,46.35150910621417,44.88903329594165,44.88903329594165,318000,1115,14619496
2021-06-14,45.52575420233533,46.54053313249995,45.11785237887704,46.44104050527626,222800,1447,10299153
2021-06-15,46.26196773595272,47.22700035250549,45.53570545929758,45.6550906292464,219400,1285,10140865
2021-06-16,45.6550906292464,45.6550906292464,44.17272227624875,44.17272227624875,267900,1448,11986115
2021-06-17,44.17272227624875,46.10278750935429,43.93394196515175,45.76452454223296,287700,1917,12978401
2021-06-18,45.66504188620864,46.4509917622385,44.42144387310862,45.80431959888257,224100,1550,10288310
2021-06-21,46.07294370966693,46.07294370966693,44.69005801269361,45.39642774662364,103900,647,4709531
2021-06-22,45.41632028934876,46.26196773595272,44.76964812599283,46.26196773595272,197700,1326,9034719
2021-06-23,46.26196773595272,47.21704909554325,45.82422211280706,47.21704909554325,147300,899,6885269
2021-06-24,46.46094301920075,48.93819775963789,46.46094301920075,48.93819775963789,766600,1697,36385839
2021-06-25,48.91829524571341,48.91829524571341,46.98823001260786,48.24177928267012,542200,1503,26057997
2021-06-28,48.24177928267012,48.24177928267012,46.49078681888811,47.63490217596379,281400,1598,13321066
2021-06-29,47.63490217596379,47.983106428848,46.67981084517389,47.983106428848,148800,778,7112181
2021-06-30,48.08259905607169,49.52517235241973,47.34638552245431,49.52517235241973,369700,1052,18057292
2021-07-01,49.34609958309619,49.34609958309619,47.92341882947326,48.18208171209602,202200,1276,9840730
2021-07-02,48.62978856340329,49.74405014959224,48.470598365605504,48.74917373335211,382600,2327,18862575
2021-07-05,48.97799281628749,49.236665670109616,48.37111570958117,48.7093786767025,149100,861,7316623
2021-07-06,48.70596852652105,48.72587104044553,47.17333535754479,48.397449647093474,159400,1068,7653676
2021-07-07,48.61639724266151,48.74577355437002,47.621181805643104,47.93965194203292,261400,1233,12585950
2021-07-08,47.17333535754479,48.76568603949386,46.844913964192735,48.76568603949386,223000,1199,10792843
2021-07-12,48.76568603949386,49.10405868980816,47.59132803475637,48.73582229740777,233800,1424,11318560
2021-07-13,48.45716716006629,48.96473112113742,47.69084060437879,48.79553981038059,441700,1932,21520169
2021-07-14,48.85524735215404,51.65181978092668,48.4273034179802,50.75611691353068,710400,1884,35796388
2021-07-15,50.55707183188713,52.58731770497228,50.55707183188713,52.24894505465798,508900,2111,26595147
2021-07-16,52.23899379769574,53.68205568281247,51.81104986352191,53.68205568281247,164800,1006,8802201
2021-07-19,53.04511541003284,54.6573686059064,51.452774699283125,52.28876005370631,299600,1883,15863887
2021-07-20,52.13947125687396,53.12473543693013,51.25372961763957,51.25372961763957,236900,1495,12317578
2021-07-21,51.59210226795387,52.10961748598724,50.367987978405175,51.462725956245365,418800,1475,21497709
2021-07-22,51.49257972713209,52.51765890623659,51.36320341542359,51.75133235054909,258700,972,13459490
2021-07-23,51.86080614833311,52.72664527364302,50.03955661385376,50.92530822428751,646200,1485,32981108
2021-07-26,51.064635792958256,51.55228726890554,49.84052150340956,51.25372961763957,215700,955,10976833
2021-07-27,51.283583388526296,52.24894505465798,51.014869536947685,51.75133235054909,724700,1213,37577907
2021-07-28,52.398233851490325,52.398233851490325,50.14903041163778,50.25851418062116,155400,915,7934407
2021-07-29,50.427695520178624,50.945210738212,48.76568603949386,50.945210738212,305800,1727,15399562
2021-07-30,50.68645811479499,53.64225065496351,48.61639724266151,51.25372961763957,987300,4598,50618831
2021-08-02,52.09965625782564,53.74177319578528,48.208355822412166,49.263288772403385,679600,3281,35269620
2021-08-03,49.263288772403385,50.10922538378881,47.30271166925329,49.5220413958204,477200,2922,23361675
2021-08-04,49.45238259708469,50.40779300625415,48.93486737905133,50.0594690989776,174700,1054,8746237
2021-08-05,49.70118396353946,50.6565943727089,49.24338625847891,50.6565943727089,164800,866,8267240
2021-08-06,50.31822172239461,50.74616565656845,49.18366874550609,50.74616565656845,261200,1481,13082560
2021-08-09,51.75133235054909,53.2441604916764,51.40300844327256,51.75133235054909,219400,1337,11473820
2021-08-10,52.23899379769574,52.995359125221626,50.44759803410312,50.44759803410312,296000,1624,15168361
2021-08-11,50.97506450909872,50.98501576606096,49.49218762493366,50.0594690989776,532500,1011,26817297
2021-08-12,50.02960535689152,51.25372961763957,49.55190513790648,50.49736429011368,459400,981,23243869
2021-08-13,50.75611691353068,51.38310592934807,49.5220413958204,51.38310592934807,432400,690,21924200
2021-08-16,50.85563945435246,51.04473327903377,48.1685507945632,48.1685507945632,282500,1363,13932961
2021-08-17,47.88988568602235,48.24817082146049,46.39705754489505,46.77524519425768,414400,2422,19562590
