Date,Open,High,Low,Close,Volume,Neg,Fin
2010-01-04,1.1836946262711865,1.218301703898305,1.1681125372881356,1.2148390174576271,384900,775,2670307
2010-01-05,1.2131076742372882,1.218301703898305,1.1940727922033898,1.218301703898305,199100,315,1390208
2010-01-06,1.218301703898305,1.2529087815254238,1.2061921947457628,1.2529087815254238,2119300,568,14945281
2010-01-07,1.2373365859322034,1.284063066101695,1.2321425562711863,1.280600379661017,572100,1267,4203469
2010-01-08,1.2736750067796612,1.3065606345762713,1.2632968408474576,1.304829291355932,363500,421,2723235
2010-01-11,1.2979039184745762,1.3255955166101694,1.2650281840677966,1.289257095762712,457900,917,3404395
2010-01-12,1.2667595272881356,1.3498244283050849,1.2546401247457626,1.3498244283050849,1371300,953,10476291
2010-01-13,1.3359835759322032,1.3757846832203389,1.2927197822033898,1.3411677122033898,703200,700,5436124
2010-01-14,1.3411677122033898,1.3480930850847457,1.311754664237288,1.344630398644068,463900,433,3582330
2010-01-15,1.3377149191525424,1.3723219967796612,1.3290582030508475,1.3290582030508475,774200,1141,6032994
2010-01-18,1.344630398644068,1.367127967118644,1.3204014869491525,1.3498244283050849,947900,628,7397657
2010-01-19,1.3255955166101694,1.3809688194915255,1.3255955166101694,1.3809688194915255,682400,423,5368065
2010-01-20,1.3844315059322034,1.3844315059322034,1.3273268598305086,1.3394363689830506,516600,309,4011079
2010-01-21,1.3428990554237288,1.3428990554237288,1.2650281840677966,1.280600379661017,1223500,401,9228616
2010-01-22,1.2632968408474576,1.3255955166101694,1.2546401247457626,1.3065606345762713,397000,167,2968828
2010-01-26,1.2477246452542372,1.2979039184745762,1.2477246452542372,1.2702222137288135,264800,399,1952271
2010-01-27,1.2719535569491525,1.278869036440678,1.2148390174576271,1.2356052427118644,775200,539,5526239
2010-01-28,1.2650281840677966,1.289257095762712,1.2373365859322034,1.280600379661017,182000,139,1326012
2010-01-29,1.2667595272881356,1.344630398644068,1.2667595272881356,1.3134860074576271,287600,427,2165344
2010-02-01,1.3204014869491525,1.3567498011864407,1.2961725752542377,1.3567498011864407,359200,436,2757934
2010-02-02,1.3567498011864407,1.4173171337288135,1.3463617418644067,1.4103917608474574,603100,843,4858432
2010-02-03,1.4103917608474574,1.4225111633898304,1.3515557715254236,1.3930882220338985,657300,525,5298155
2010-02-04,1.367127967118644,1.3757846832203389,1.3186701437288135,1.3238641733898304,409200,901,3149874
2010-02-05,1.2979039184745762,1.304829291355932,1.2477246452542372,1.280600379661017,674900,337,4995019
2010-02-08,1.3013666049152544,1.3498244283050849,1.2823317228813558,1.3238641733898304,386700,733,2911502
2010-02-09,1.3498244283050849,1.3844315059322034,1.3342522327118644,1.3463617418644067,468100,501,3673413
2010-02-10,1.3515557715254236,1.377516026440678,1.3377149191525424,1.363665280677966,226300,244,1769739
2010-02-11,1.3809688194915255,1.4155857905084746,1.368859310338983,1.3861628491525424,399500,419,3212626
2010-02-12,1.3844315059322034,1.4103917608474574,1.3515557715254236,1.401744938135593,136000,235,1093940
2010-02-17,1.4155857905084746,1.462312270677966,1.3844315059322034,1.4605809274576271,382200,477,3215096
2010-02-18,1.453655554576271,1.458849584237288,1.4225111633898304,1.4501928681355931,223900,268,1874347
2010-02-19,1.4467301816949152,1.462312270677966,1.4242326132203391,1.462312270677966,273000,277,2295565
2010-02-22,1.4605809274576271,1.4605809274576271,1.4173171337288135,1.4173171337288135,251100,264,2078678
2010-02-23,1.4328893293220335,1.4328893293220335,1.3792473696610168,1.3844315059322034,253300,292,2043821
2010-02-24,1.4000135949152543,1.4103917608474574,1.367127967118644,1.367127967118644,300800,299,2405853
2010-02-25,1.3584811444067797,1.429426642881356,1.3342522327118644,1.3965509084745762,408300,381,3226638
2010-02-26,1.4207798201694917,1.4225111633898304,1.3861628491525424,1.4069290744067795,338400,308,2733711
2010-03-01,1.3844315059322034,1.4103917608474574,1.3602025942372882,1.3896255355932203,370800,290,2964715
2010-03-02,1.3896255355932203,1.4380833589830508,1.3861628491525424,1.4173171337288135,459200,368,3725708
2010-03-03,1.4242326132203391,1.4242326132203391,1.3757846832203389,1.401744938135593,267800,173,2172322
