Date,Open,High,Low,Close,Volume,Neg,Fin
2017-02-14,18.14185769875079,18.345202034783306,17.83242499993477,18.301000211763,10394000,13278,213521317
2017-02-15,18.48665983105261,18.530871622909856,17.956198079461178,18.212586596885444,582100,1859,11972458
2017-02-16,18.212586596885444,18.212586596885444,17.938513362718275,18.079971158987583,730800,3273,14980398
2017-02-17,18.079971158987583,18.389403857803604,18.035759367130336,18.12418295084484,222500,839,4566954
2017-02-20,18.15070005712224,18.28331549502009,18.15070005712224,18.20374423851399,538600,670,11127515
2017-02-21,18.256788419905742,18.301000211763,17.876626822955075,18.2744831054856,341200,1099,7008424
2017-02-22,18.2744831054856,18.2744831054856,17.52299230111875,18.035759367130336,321700,1523,6526255
2017-02-23,18.018084619224386,18.035759367130336,17.690967203665462,17.938513362718275,1339700,1023,27114272
2017-02-24,17.991567512946975,18.12418295084484,17.558351765767604,17.858942106212176,658600,2596,13345018
2017-03-01,17.858942106212176,17.858942106212176,17.699799593199966,17.726326668314314,227400,583,4579720
2017-03-02,17.682124845294013,17.84126735830622,17.61139594715936,17.664440128551114,366500,698,7340070
2017-03-03,17.61139594715936,18.02692697759583,17.567194124139053,17.94735572108973,110400,493,2232921
2017-03-06,18.071128800616137,18.10649823410193,17.770538460171565,18.035759367130336,200500,983,4077987
2017-03-07,17.98271518573858,17.991567512946975,17.726326668314314,17.788213208077522,187500,671,3772969
2017-03-08,17.788213208077522,18.079971158987583,17.770538460171565,17.991567512946975,301500,1206,6101035
2017-03-09,17.98271518573858,17.991567512946975,17.063249478825025,17.584868872045007,247900,1483,4948107
2017-03-10,17.602553588787906,17.920828645975377,17.14282073533113,17.4610957925186,203600,640,4007710
2017-03-13,17.328480354620744,17.761696101800116,17.10745130184533,17.416893969498297,217300,1064,4267772
2017-03-14,17.416893969498297,17.48762286763295,17.26659381485754,17.4610957925186,67500,397,1327672
2017-03-15,17.257751456486087,17.858942106212176,17.160495483237085,17.690967203665462,72000,333,1435168
2017-03-16,17.71748430994287,17.83242499993477,17.29311092113494,17.4610957925186,165000,753,3253731
2017-03-17,17.46993815089005,17.67328248692256,17.08976658510243,17.28427853160044,194400,923,3806824
2017-03-20,17.416893969498297,17.67328248692256,17.15166309370258,17.67328248692256,339100,1499,6634261
2017-03-21,17.64675541180821,17.64675541180821,17.063249478825025,17.240066739743188,181500,772,3547422
2017-03-22,17.15166309370258,17.31963799624929,16.82454567814366,17.063249478825025,192500,852,3721433
2017-03-23,17.080934195567924,17.28427853160044,16.921791682555718,17.10745130184533,419900,2153,8114274
2017-03-24,17.10745130184533,17.682124845294013,17.019037686967778,17.505297615538904,745200,885,14633291
2017-03-27,17.505297615538904,17.779380818543014,17.10745130184533,17.682124845294013,1072900,1098,21060849
2017-03-28,18.079971158987583,18.079971158987583,17.072091837196478,17.416893969498297,808500,1845,15798923
2017-03-29,17.416893969498297,17.416893969498297,17.13397837695968,17.240066739743188,182600,591,3562740
2017-03-30,17.072091837196478,17.416893969498297,17.072091837196478,17.28427853160044,249700,1436,4885221
2017-03-31,17.28427853160044,17.682124845294013,17.15166309370258,17.682124845294013,309700,982,6156368
2017-04-03,17.761696101800116,18.327517318040403,17.682124845294013,18.327517318040403,961700,1441,19518145
2017-04-04,18.3628867515262,18.91103321986053,18.327517318040403,18.743048348476872,207300,977,4379747
2017-04-05,18.787260140334126,18.787260140334126,18.566231087558712,18.71653124219948,187400,840,3962155
2017-04-06,18.566231087558712,18.63695998569337,18.380571468269103,18.566231087558712,198900,560,4165182
2017-04-07,18.619275268950467,19.008289193109537,18.168384773865142,19.008289193109537,161700,509,3397413
2017-04-10,18.4159409017549,19.09669283915014,18.4159409017549,18.90219086148908,274600,737,5835719
2017-04-11,18.76073306521977,19.008289193109537,18.57507344593016,18.743048348476872,142500,432,3039591
2017-04-12,18.69884652545657,18.70768888382802,18.46897511430971,18.69884652545657,64900,329,1365823
2017-04-13,18.57507344593016,18.70768888382802,18.47781747268116,18.566231087558712,90400,282,1899057
2017-04-17,18.57507344593016,19.1851064540277,18.46897511430971,18.83146196335443,139500,339,2962824
2017-04-18,18.83146196335443,19.35308135657441,18.69884652545657,19.273520068905253,142600,429,3092290
2017-04-19,19.43266258191746,19.43266258191746,18.849146680097327,19.1851064540277,187700,412,4055686
2017-04-20,19.1851064540277,19.61832220120707,19.04364865775839,19.61832220120707,200300,508,4406616
2017-04-24,19.52106622795807,20.148783952798503,19.49453915284372,19.77745474538233,346000,892,7758185
2017-04-25,19.81282417886813,20.15762631116996,19.591795126092723,19.97195672304339,194700,1135,4400879
2017-04-26,19.90123779374569,20.15762631116996,19.49453915284372,19.963114364671945,953400,1505,21310946
2017-04-27,19.89239543537424,20.016168514900645,19.28235245843976,19.79513946212523,127800,706,2846084
2017-04-28,19.70672584724768,20.307916496973764,19.70672584724768,19.90123779374569,527700,1289,12022458
2017-05-02,20.54474615630921,20.54474615630921,19.825355006909746,20.18972596613733,473700,553,10148235
2017-05-03,20.16169359664408,20.273803136943208,19.825355006909746,19.853387376403003,485300,797,10335212
2017-05-04,19.825355006909746,20.834370776112745,19.75995943654141,20.086957226056978,1734700,1451,36831056
2017-05-05,20.11498959555023,21.04925902532917,20.0962880574388,20.881094714880486,1871000,2208,40823282
2017-05-08,21.002545055398382,21.002545055398382,20.55408695652798,20.937139516193103,152500,941,3387159
2017-05-09,20.937139516193103,21.422970784775536,20.82503994473092,21.329542844913945,110100,606,2502065
2017-05-10,21.329542844913945,22.34789941433572,21.245455705271127,22.20776747338028,197100,1332,4605340
2017-05-11,22.17039430366825,23.356925152375656,21.6285182337732,22.75898434349409,141500,693,3417150
2017-05-12,22.74964354327533,24.291204550991548,22.68424797290699,23.824064851683605,710000,1819,17785681
2017-05-15,24.30054535121032,24.3379085520854,23.80537328240912,24.048283932281866,403400,1086,10361134
2017-05-16,24.02026153162555,24.291204550991548,23.79603248219035,24.104338702431427,370300,1356,9554623
2017-05-17,24.001569962351063,25.178760010839703,23.590485033192685,23.917482822708244,1658400,1707,42613674
2017-05-18,19.619807557912083,21.955506054451817,19.619807557912083,21.02122665583592,883000,2365,20032136
2017-05-19,21.348224445351487,21.86207811459023,21.011885855617155,21.86207811459023,692300,2031,15918193
2017-05-22,21.525739524855894,21.525739524855894,20.60080092645877,21.30151047542069,294800,1459,6649625
2017-05-23,21.18940093512156,22.301195413241864,20.7876667750189,21.76865017472864,600900,2625,13868428
2017-05-24,21.76865017472864,22.927158622779736,21.76865017472864,22.927158622779736,707900,3292,17040023
2017-05-25,22.936499422998505,23.17005930381553,22.422645753759767,22.9832133929293,629900,2617,15370461
2017-05-26,22.9832133929293,23.637208971960423,22.50673289340258,22.702929573344534,729100,2431,17746519
2017-05-29,22.544096094277663,22.9832133929293,22.32921781389817,22.51607369362135,591400,1133,14330589
2017-05-30,22.609501633482942,22.609501633482942,22.114339533518688,22.422645753759767,314600,1651,7503682
2017-05-31,22.235789874036584,22.49738212434687,21.07728142598549,21.67522223486705,1057200,3090,24535003
2017-06-01,21.39493841528228,21.75930937450987,21.161368565628305,21.75930937450987,613400,2535,14028248
2017-06-02,21.75930937450987,23.23547481185776,21.413629984556767,22.955181023436044,402200,2325,9596403
2017-06-05,22.51607369362135,23.30087038222609,22.51607369362135,22.871093883793225,519100,1345,12719532
2017-06-06,22.852412283355687,22.9832133929293,22.235789874036584,22.422645753759767,1179900,1776,28552738
2017-06-07,22.86175308357445,22.86175308357445,22.32921781389817,22.787006744150403,420100,1863,10168299
2017-06-08,22.441327354197306,23.33824355193812,22.431986553978533,22.796347544369173,341000,949,8328569
2017-06-09,23.2541564122953,23.48772626194928,22.964521823654813,23.310211182444863,1490800,2752,37051144
2017-06-12,23.27283801273284,23.291519613170376,22.46935972369056,22.702929573344534,416100,1537,10197093
2017-06-13,23.08597216417272,23.56245266369943,22.32921781389817,23.356925152375656,614800,1089,15031571
2017-06-14,23.356925152375656,24.28185378193584,23.356925152375656,24.01092073140678,805300,1143,20440107
2017-06-16,24.01092073140678,24.55279680130183,23.356925152375656,23.7212861427663,901200,1907,22829528
2017-06-19,23.627868171741657,23.627868171741657,22.945840223217274,23.31955198266364,881200,1556,21864869
2017-06-20,22.89912625328648,23.31955198266364,22.88978545306771,23.216783242583272,1395600,1466,34548938
2017-06-21,23.216783242583272,23.263497212514068,23.039268163078862,23.216783242583272,367900,1054,9120997
2017-06-22,22.89912625328648,24.038943132063093,22.89912625328648,23.40363912230645,436400,1204,10906981
2017-06-23,23.356925152375656,23.711945342547526,22.945840223217274,23.366265952594425,788700,1769,19639654
2017-06-26,23.44100232318153,23.534440231880065,22.74964354327533,22.796347544369173,482600,1348,11856111
2017-06-27,22.702929573344534,22.74964354327533,22.32921781389817,22.51607369362135,834500,1115,20147883
2017-06-28,22.51607369362135,22.702929573344534,22.067615594750947,22.3665909836102,529000,1592,12574997
