Date,Open,High,Low,Close,Volume,Neg,Fin
2010-01-04,6.490555713629943,6.490555713629943,6.431596663312147,6.464049541490113,147800,375,17676171
2010-01-05,6.474329274540961,6.474867167549435,6.265537138418079,6.355863319915255,69300,261,8156748
2010-01-06,6.431058770303673,6.435381836334746,6.3342280677966105,6.39373497210452,26700,97,3153017
2010-01-07,6.320711015713277,6.473791381532486,6.320711015713277,6.399143785134181,128200,169,15131146
2010-01-08,6.409961411193502,6.481899620586159,6.409961411193502,6.461350115466102,343800,59,40976947
2010-01-11,6.474867167549435,6.474867167549435,6.330442894774012,6.368314546963277,98000,201,11593627
2010-01-12,6.368314546963277,6.431058770303673,6.16654490289548,6.377508533015537,131900,84,15430611
2010-01-13,6.382917346045198,6.382917346045198,6.2217187801906775,6.315292241701977,36100,156,4216747
2010-01-14,6.274731124470339,6.369390332980226,6.222804527189266,6.328281361758474,24300,94,2829295
2010-01-15,6.392111332097458,6.398058038135593,6.247677098340396,6.3017751896186445,19000,114,2211419
2010-01-18,6.3017751896186445,6.384531025070621,6.274731124470339,6.328819254766949,56500,82,6606526
2010-01-19,6.316925842690678,6.405628384180791,6.25904257838983,6.328819254766949,87300,229,10174697
2010-01-20,6.35532542690678,6.355863319915255,6.22063303319209,6.3017751896186445,38400,166,4443013
2010-01-21,6.303398829625706,6.368314546963277,6.275269017478814,6.350454506885593,52300,64,6106079
2010-01-22,6.3017751896186445,6.355863319915255,6.234160046257062,6.355863319915255,46900,53,5451040
2010-01-26,6.355863319915255,6.355863319915255,6.098391866525424,6.11245677259887,64800,360,7400027
2010-01-27,6.140576623764124,6.226041846221752,6.058358681320621,6.16113608986582,77000,216,8702916
2010-01-28,6.16654490289548,6.230912766242938,6.032938256179379,6.193051075035311,97800,79,11089102
2010-01-29,6.231450659251413,6.328819254766949,6.0085936170550855,6.2693223114406775,25300,102,2887430
2010-02-01,6.27202173746469,6.272569591454802,6.031314616172317,6.031314616172317,68400,244,7706316
2010-02-02,6.020496990112995,6.058358681320621,6.009679364053673,6.047541055261299,29000,108,3237345
2010-02-03,6.111908918608757,6.21414843414548,5.999399631002825,6.057820788312147,62700,316,7048414
2010-02-04,6.057820788312147,6.165459155896893,5.893374942443503,5.950172459745764,62900,157,6951716
2010-02-05,5.870653943326271,5.870653943326271,5.593160916843221,5.733262123587571,207900,542,21914271
2010-02-08,5.608849462923729,5.890675516419492,5.608849462923729,5.793306920903955,34500,107,3684597
2010-02-09,5.949634566737289,6.152479996822034,5.869578157309323,6.11245677259887,77700,189,8675135
2010-02-10,6.139500837747176,6.220095140183616,5.9609900858050855,6.16654490289548,48700,136,5525800
2010-02-11,6.203868701094633,6.203868701094633,5.9777643788841806,6.004270551024012,48700,102,5457558
2010-02-12,6.004270551024012,6.198459888064972,5.983173191913842,6.16654490289548,7200,30,815253
2010-02-17,6.174653141949152,6.328281361758474,6.075132974399718,6.177362528954802,41600,226,4773872
2010-02-18,6.219557247175142,6.295828483580509,6.112994665607345,6.295828483580509,50200,102,5750667
2010-02-19,6.193588968043786,6.231450659251413,6.16654490289548,6.16654490289548,2300,13,263439
2010-02-22,6.1660070098870055,6.382917346045198,6.1660070098870055,6.274731124470339,18700,63,2164238
2010-02-23,6.233074299258474,6.355863319915255,6.075132974399718,6.16654490289548,73000,172,8413316
2010-02-24,6.274183270480226,6.274731124470339,6.006432084039548,6.098929759533898,23400,118,2635970
2010-02-25,6.103252825564972,6.11245677259887,5.897160115466102,5.950172459745764,93300,456,10290976
2010-02-26,6.031314616172317,6.058358681320621,5.897160115466102,5.923128394597457,64100,285,7056560
2010-03-01,6.055649294314972,6.063767494350282,5.8960843294491525,6.003722697033899,49700,141,5497844
2010-03-02,6.085402746468927,6.121112865642655,5.998861737994351,6.095682479519774,19300,86,2155963
2010-03-03,6.117865585628531,6.117865585628531,5.950720313735876,6.025357949152543,24600,83,2725759
2010-03-04,6.020496990112995,6.22063303319209,6.020496990112995,6.22063303319209,8100,40,917571
2010-03-05,6.16654490289548,6.17844827595339,6.01724971009887,6.1660070098870055,23100,122,2601245
2010-03-08,6.109747385593221,6.109747385593221,5.965323112817797,5.965323112817797,13800,59,1529301
2010-03-09,5.850104438206215,5.905278315501413,5.788973893891243,5.858222638241526,153400,330,16551638
2010-03-10,5.916633834569208,5.971807711864407,5.788973893891243,5.950172459745764,90800,417,9909864
2010-03-11,5.912310768538135,6.058358681320621,5.912310768538135,6.057820788312147,81400,169,8996776
2010-03-12,6.058358681320621,6.085402746468927,5.950720313735876,5.950720313735876,37200,91,4128773
2010-03-15,6.006969977048023,6.139500837747176,5.898783755473164,6.111908918608757,54600,205,6095405
2010-03-16,6.0210348831214695,6.11245677259887,6.009679364053673,6.11245677259887,33000,128,3704730
2010-03-17,6.096220372528249,6.176824635946328,6.063767494350282,6.11245677259887,158800,66,17909131
2010-03-18,6.163845476871469,6.163845476871469,6.046455308262712,6.085402746468927,39200,101,4406750
2010-03-19,6.08595060045904,6.088112133474576,5.963699472810735,6.004270551024012,91100,142,10152116
2010-03-22,6.002646911016949,6.111371025600282,5.884718849399718,6.044831668255649,65100,182,7166270
2010-03-23,6.048078948269774,6.048078948269774,5.950172459745764,5.982625337923729,41200,104,4560978
2010-03-24,6.028605229166667,6.028605229166667,5.902031035487289,5.977216524894068,59500,138,6556866
2010-03-25,6.010277022951978,6.092604536193503,5.927939548728814,5.982834518538136,85200,138,9308062
2010-03-26,5.922998901836158,5.982834518538136,5.818169531073447,5.903246275247176,22800,103,2455015
2010-03-29,5.9059855451977405,5.95264278319209,5.884031541666666,5.900497044314972,46900,126,5050517
2010-03-30,5.899949190324859,5.927939548728814,5.792918442620057,5.81871738506356,112900,120,12086924
